SicHash varying bucket sizes and probabilities. BuRR: e=0, l=4, b=128
num_keys,b,p1,p2,alpha,total_bits,build_time,query_time,minimal_overhead
1000000,500,0,1,0.976,2268507,1349650672,386684784,192547
1000000,5000,0,1,0.976,2255800,1374803580,387971052,198499
1000000,50000,0,1,0.976,2254220,1331295321,386248330,198968
1000000,500000,0,1,0.976,2254149,1492331795,389505412,199171
1000000,500,0.1,0.8,0.981,2237279,1450628338,385723589,157180
1000000,5000,0.1,0.8,0.981,2224413,1669028302,386644535,163428
1000000,50000,0.1,0.8,0.981,2222489,1781755144,384305518,164001
1000000,500000,0.1,0.8,0.981,2222069,1842613071,387715526,164032
1000000,500,0.33,0.34,0.988,2178766,1533139960,375559583,104572
1000000,5000,0.33,0.34,0.988,2165698,1650848967,384810544,110873
1000000,50000,0.33,0.34,0.988,2164220,1851451533,376977223,111468
1000000,500000,0.33,0.34,0.988,2164398,1835364545,379176841,111556
1000000,500,0.5,0,0.991,2158888,1520151021,371094856,79502
1000000,5000,0.5,0,0.991,2146370,1465427591,372352186,86847
1000000,50000,0.5,0,0.991,2145107,1431781965,370488349,87509
1000000,500000,0.5,0,0.991,2145058,1672255314,373821519,87569
